,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
146,1288.374,604.253,0.998269975,1192.131,631.626,0.992160022,1106.436,650.879,0.999939978,1080.379,663.91,0.999970019,,,,,,,,,,,,,1408.089,336.28,0.999989986,1349.165,297.562,0.999960005,1287.92,254.524,0.999989986,1266.564,244.76,1,906.674,416.625,0.997579992,983.102,413.537,0.999939978,1060.277,417.816,0.995060027,1095.254,415.618,0.999289989,1337.402,355.779,0.999520004,1295.772,424.79,0.999970019,1270.493,487.379,0.999970019,1268.911,514.931,1,,453.198,0.999989986,1126.666,501.246,0.999949992,1050.113,505.853,0.999870002,1011.628,516.805,0.999970019,780.111,273.132,1,723.281,253.211,0.999979973,657.858,241.994,0.999979973,630.868,254.849,0.999970019,983.628,567.11,0.999870002,908.598,523.656,0.999830008,852.326,461.715,1,832.085,440.885,0.999920011,185.642,790.834,0.999989986,1622.285,768.991,0.999989986,221.397,185.452,1,1647.183,182.249,1,117.86,834.313,0.999989986,1731.48,810.03,0.999960005,142.876,118.491,1,1754.732,129.057,1
147,1290.748,602.701,0.999040008,1193.787,631.32,0.99454999,1110.693,649.516,0.999670029,1080.774,657.047,0.999880016,1229.21,468.586,0.999970019,1256.105,402.938,0.999949992,1281.128,352.581,0.999979973,1287.974,331.603,0.999899983,1408.614,336.326,0.999989986,1351.63,299.291,0.999930024,1289.139,254.608,0.999979973,1268.884,245.242,1,903.288,416.598,0.995109975,979.723,413.537,0.999909997,1058.549,418.08,0.993839979,1095.064,421.117,0.999769986,1339.175,352.517,0.999069989,1298.976,419.011,0.999909997,1274.376,482.805,0.999989986,1271.129,513.824,0.999989986,,,,1129.216,500.966,0.999949992,1051.434,505.853,0.999960005,1013.197,513.1,0.999989986,784.743,272.891,0.999989986,725.637,254.197,0.999970019,660,239.114,0.999949992,634.145,250.386,0.999679983,988.543,564.946,0.999880016,911.777,526.584,0.999469995,853.844,464.504,1,838.671,440.885,0.999989986,185.642,790.837,0.999989986,1622.046,769.098,0.999989986,221.397,185.531,1,1647.153,182.249,1,117.882,834.332,0.999989986,1731.565,809.911,0.999960005,142.876,118.489,1,1754.732,129.057,1
148,1295.075,597.658,0.999220014,1197.251,631.047,0.979789972,1113.542,649.516,0.999800026,1085.067,650.809,0.999890029,1229.032,468.586,0.999920011,1253.485,402.938,0.999830008,1279.528,352.581,0.999849975,1287.974,331.603,0.999880016,1410.733,339.439,1,1352.083,301.521,0.999800026,1291.019,256.498,0.999989986,1271.924,247.507,0.999989986,900.97,416.503,0.998380005,976.959,413.214,0.999960005,1056.978,418.207,0.998809993,1092.056,425.681,0.999880016,1339.175,350.181,0.999390006,1298.976,415.083,0.999909997,1274.376,479.703,1,1270.745,508.708,1,,,,1132.443,500.963,0.999960005,1054.047,505.853,0.999930024,1014.565,503.859,0.999859989,788.078,272.881,0.999939978,727.744,254.721,0.999960005,667.128,238.232,0.999979973,637.873,242.427,0.999949992,991.063,564.264,0.999979973,913.866,532.093,0.999750018,856.909,465.183,1,841.917,443.019,1,185.536,790.834,0.999989986,1622.046,768.991,0.999989986,221.294,185.569,1,1647.153,182.249,1,117.921,834.332,0.999989986,1731.591,809.911,0.999960005,142.807,118.489,1,1754.696,129.056,1
149,1300.808,595.945,0.998989999,1203.555,629.738,0.985360026,1117.054,649.516,0.999759972,1088.379,650.566,0.999779999,1226.755,468.586,0.999909997,1250.03,402.938,0.999870002,1279.236,352.581,0.999859989,1287.974,331.603,0.999599993,1410.733,342.251,0.999989986,1354.927,303.17,0.999790013,1296.061,264.529,0.999970019,1274.746,248.081,0.999989986,900.12,416.503,0.993260026,971.749,412.19,0.999859989,1054.606,418.08,0.998939991,1089.748,428.068,0.999960005,1340.531,346.541,0.999029994,1302.238,411.588,0.999859989,1274.672,476.662,0.999949992,1270.745,505.38,0.999989986,,,,1133.193,500.639,0.999840021,1060.134,506.59,0.999930024,1020.463,501.051,0.999880016,792.277,272.533,0.99980998,728.978,254.746,0.999930024,671.804,238.232,0.999979973,643.381,239.614,0.999979973,995.126,561.467,0.999450028,915.344,533.997,0.99958998,860.605,468.03,1,846.542,444.134,0.999970019,185.414,790.831,0.999989986,1622.046,769.134,0.999989986,221.397,185.549,1,1647.251,182.107,1,118.199,834.472,0.999989986,1731.614,809.672,0.999960005,142.796,118.514,1,1754.633,128.99,1
150,1304.019,594.882,0.999570012,1208.181,627.547,0.986129999,1121.2,650.074,0.999870002,1092.996,650.566,0.999909997,1226.69,468.586,0.998960018,1249.602,406.891,0.999570012,1279.052,355.357,0.999819994,1287.974,334.345,0.99921,1410.733,345.949,0.999989986,1362.406,304.618,0.999909997,1296.978,273.431,0.999989986,1276.808,250.847,0.999880016,898.807,416.503,0.992150009,970.049,412.19,0.999890029,1053.54,417.816,0.999880016,1084.684,428.068,0.999970019,1341.584,344.415,0.999650002,1303.664,409.944,0.999920011,1275.408,475.494,0.999970019,1270.294,504.243,0.999970019,,,,1138.24,500.639,0.999570012,1063.265,507.084,0.999970019,1023.918,501.051,0.999719977,796.563,272.533,0.999989986,734.642,256.38,0.999979973,675.06,238.232,1,645.623,235.16,0.999979973,998.787,559.562,0.999430001,916.548,534.491,0.999710023,861.891,470.921,1,854.79,445.44,0.999870002,185.397,790.831,0.999989986,1622.242,768.987,0.999989986,221.294,185.569,1,1647.945,182.038,1,118.199,834.472,0.999989986,1731.614,809.672,0.999960005,142.714,118.514,1,1754.628,128.976,1
151,1305.6,594.73,0.999849975,1209.368,627.057,0.987540007,1125.935,652.148,0.999880016,1098.756,650.566,0.999859989,1226.596,468.586,0.999639988,1247.909,412.025,0.999840021,1277.345,359.746,0.999949992,1287.974,336.279,0.999170005,1403.489,356.385,0.999989986,1365.777,304.737,0.999729991,1297.507,275.163,0.999930024,1278.708,259.158,0.999880016,895.316,417.04,0.995119989,969.021,411.995,0.998679996,1051.552,416.696,0.999849975,1084.028,428.068,0.999979973,1341.584,340.871,0.999670029,1305.171,407.295,0.999849975,1276.138,470.447,1,1269.378,498.143,0.999989986,,,,1141.665,500.392,0.999570012,1067.06,508.212,0.999920011,1028.531,501.051,0.999939978,800.735,272.881,0.999949992,740.811,258.101,0.999989986,676.886,240.585,0.999989986,648.695,232.003,0.999949992,1002.361,557.797,0.999660015,917.57,536.896,0.999480009,861.891,473.687,0.999989986,857.809,447.728,0.999689996,185.397,790.806,0.999989986,1622.242,768.987,0.999989986,221.294,185.596,1,1647.945,182.038,1,118.199,834.472,1,1731.565,809.672,0.999960005,142.714,118.584,1,1754.628,128.828,1
152,1310.524,593.33,0.999920011,1212.733,626.204,0.989099979,1131,652.421,0.999849975,1103.015,653.553,0.999819994,,,,1247.909,415.431,0.999949992,1269.441,362.46,0.999979973,1286.879,343.877,0.999650002,1395.884,364.445,1,1371.188,308.039,0.999750018,1304.248,280.729,0.999800026,1278.772,269.332,0.999979973,894.426,417.174,0.997749984,967.907,411.995,0.999740005,1048.666,414.851,0.999559999,1081.15,427.334,0.999989986,1341.584,337.127,0.998359978,1308.667,405.664,0.999840021,1276.178,467.835,1,1268.983,494.968,1,1219.089,483.36,0.999890029,1143.939,497.787,0.999719977,1070.591,509.751,0.999949992,1032.198,504.41,0.999909997,805.53,273.313,0.999890029,743.213,258.629,0.999979973,680.083,242.659,0.999989986,654.793,232.003,0.999989986,1004.74,556.025,0.999939978,919.94,539.712,0.99962002,862.322,479.053,1,863.227,450.38,0.999989986,185.414,790.665,0.999989986,1622.242,768.951,0.999989986,221.412,185.569,1,1647.945,182.038,1,117.904,834.323,0.999989986,1731.554,809.674,0.999970019,142.719,118.584,1,1754.568,128.828,1
153,1315.696,593.314,0.999729991,1222.072,622.212,0.988479972,1135.755,654.479,0.999880016,1107.809,659.574,0.999939978,,,,1247.909,415.73,0.999949992,1266.545,366.789,0.999989986,1283.312,348.264,0.999960005,1389.928,371.074,1,1374.787,310.338,0.999870002,1315.089,280.729,0.999989986,1281.321,280.382,0.999970019,892.565,417.518,0.996249974,965.071,411.653,0.999750018,1044.902,412.996,0.999790013,1079.232,424.814,0.999759972,1338.536,334.203,0.999759972,1310.704,401.735,0.999100029,1276.138,464.256,1,1268.169,488.565,0.999989986,1218.309,480.681,0.999930024,1146.557,496.936,0.998860002,1073.96,510.652,0.999949992,1034.629,505.474,0.99980998,808.838,273.796,0.999779999,748.874,258.977,0.999970019,684.463,249.887,0.999970019,660.253,232.003,0.999979973,1006.147,553.972,0.999329984,920.791,541.89,0.999440014,862.213,479.678,1,863.989,454.401,0.999890029,185.599,790.65,1,1622.389,768.987,0.999989986,221.675,185.549,1,1647.299,182.038,1,117.903,834.323,1,1731.443,809.708,0.999960005,142.719,118.514,1,1754.54,128.844,1
154,1319.649,592.289,0.999710023,1226.866,621.336,0.992640018,1140.2,654.479,0.999970019,1111.887,663.812,0.999930024,,,,1248.074,417.759,0.999989986,1265.789,367.839,1,1277.845,348.264,0.999880016,1386.591,375.563,1,1377.756,316.334,0.999960005,1319.115,280.729,0.999849975,1289.82,280.382,0.999859989,890.849,417.174,0.986989975,962.536,411.653,0.999790013,1044.339,411.883,0.999979973,1077.289,418.586,0.999920011,,,,1311.757,398.49,0.998849988,1276.431,460.052,0.999989986,1266.984,485.576,0.999989986,1217.127,480.681,0.999989986,1149.495,496.412,0.99703002,1078.294,511.754,0.999979973,1036.813,514.066,0.999989986,812.237,276.399,0.999970019,752.239,259.027,0.999960005,688.873,254.21,0.999989986,662.662,235.896,0.999960005,1009.629,551.687,0.999050021,923.357,543.899,0.999339998,862.213,486.482,1,863.989,459.217,0.999840021,185.599,790.638,1,1622.064,768.982,0.999989986,221.756,185.501,1,1647.043,182.23,1,117.903,834.323,1,1731.443,809.947,0.999970019,142.788,118.584,1,1754.54,128.828,1
155,1320.476,592.289,0.999759972,1227.841,620.031,0.99289,1145.029,654.479,0.999719977,1116.218,665.965,0.999610007,1218.064,482.297,0.999949992,1248.074,422.94,0.999790013,1265.384,368.656,0.999920011,1272.9,348.443,0.998189986,1386.441,379.668,0.999989986,1379.604,319.471,0.999979973,1329.534,274.753,0.999849975,1298.36,280.382,0.999800026,886.207,417.04,0.983900011,960.462,411.373,0.999599993,1042.208,411.754,0.999830008,1076.467,412.474,0.999979973,1335.106,324.662,0.999499977,1314.867,394.509,0.999650002,1276.593,457.567,0.999989986,1263.838,480.497,0.999920011,1217.127,480.681,,1153.762,496.198,0.996969998,1080.614,514.563,0.999939978,1040.637,518.066,0.999890029,815.172,279.675,0.999830008,758.77,259.091,0.999970019,693.186,254.501,0.999989986,666.064,243.7,0.999890029,1013.025,551.092,0.999639988,926.899,546.432,0.999610007,863.435,487.241,1,863.989,461.77,0.999989986,185.599,790.582,1,1622.057,768.982,0.999989986,221.756,185.456,1,1647.043,182.23,1,117.904,834.323,0.999989986,1731.515,809.947,0.999970019,142.788,118.496,1,1754.54,128.828,1
156,1325.798,591.878,0.999740005,1228.09,617.654,0.992519975,1148.916,652.745,0.999830008,1121.351,665.965,0.999650002,,,,1248.074,427.42,0.999939978,1264.457,374.653,0.999930024,1267.485,348.443,0.99901998,1385.876,386.227,1,1381.07,321.027,0.999989986,1336.512,268.696,0.998179972,1307.329,280.012,0.999849975,883.851,416.929,0.992850006,957.788,411.373,0.999890029,1041.09,411.691,0.999480009,1073.885,407.812,0.999970019,1330.779,321.749,0.999880016,1318.85,391.073,0.999790013,1278.208,454.763,1,1261.736,470.187,0.999109983,1217.699,484.164,0.999930024,1156.584,495.761,0.999289989,1082.206,514.563,0.999989986,1043.979,522.538,0.999989986,819.687,280.579,0.999890029,760.052,259.64,0.999970019,697.995,254.501,0.999960005,670.498,249.452,0.999909997,1016.808,551.092,0.999469995,928.811,547.585,0.999379992,863.435,495.277,1,862.86,467.102,0.999989986,185.204,790.559,0.999989986,1622.057,769.105,0.999989986,221.756,185.263,1,1647.299,182.228,1,117.857,834.376,0.999989986,1731.515,809.817,0.999960005,142.788,118.496,1,1754.703,128.668,1
157,1331.296,591.758,0.998430014,1234.376,616.851,0.991819978,1152.187,651.218,0.99980998,1126.985,665.965,0.999830008,,,,1245.934,435.535,0.999979973,1264.457,379.834,0.999710023,1263.754,351.503,0.997799993,1385.848,389.704,0.999989986,1381.094,322.992,0.999970019,1351.845,268.696,0.999670029,1316.403,271.062,0.999090016,880.503,416.826,0.991819978,953.184,411.773,0.999029994,1037.088,411.317,0.996479988,1069.919,403.653,0.999989986,1329.092,320.017,0.999310017,1319.839,386.652,0.99980998,1282.861,450.828,1,1261.736,463.222,0.999360025,1217.699,486.26,0.999870002,1157.27,495.358,0.997169971,1085.596,514.563,0.999979973,1048.848,525.471,0.999970019,824.687,283.569,0.999880016,764.649,259.891,0.999979973,704.176,254.21,0.999970019,673.839,257.041,0.999890029,1020.021,551.687,0.99950999,930.588,548.991,0.998849988,862.921,499.974,1,859.868,471.191,0.999970019,185.204,790.552,1,1622.064,769.105,0.999989986,220.821,185.158,1,1647.299,182.228,1,117.857,834.376,0.999989986,1731.515,809.817,0.999970019,142.625,118.529,1,1754.713,128.668,1
158,1334.338,590.694,0.999379992,1238.52,615.765,0.990700006,1156.883,646.067,0.999960005,1132.369,665.737,0.999759972,,,,1243.831,439.771,0.999840021,1262.711,388.102,0.99980998,1263.754,360.475,0.999970019,1386.417,395.872,0.999989986,1381.265,329.306,0.999819994,1357.507,268.696,0.999930024,1326.104,265.826,0.999469995,878.286,416.728,0.995540023,950.91,411.853,0.999750018,1035.282,411.317,0.994750023,1066.387,400.661,0.999989986,1328.929,318.99,0.999800026,1321.141,384.17,0.999920011,1285.391,450.383,0.999989986,1261.736,460.159,0.998300016,1216.852,484.214,0.999440014,1161.629,493.472,0.997829974,1090.564,514.406,0.999979973,1053.648,528.626,0.999979973,826.243,286.417,0.999890029,770.677,262.69,0.999970019,707.041,252.824,1,679.765,257.041,0.999970019,1020.796,553.865,0.99970001,931.112,548.991,0.999469995,862.921,504.686,1,856.005,478.435,0.999989986,185.165,790.534,1,1622.057,769.105,0.999989986,220.817,185.096,1,1647.142,182.228,1,117.802,834.191,0.999989986,1731.515,809.751,0.999970019,142.54,118.529,1,1754.73,128.668,1
159,1338.417,590.164,0.998629987,1242.169,614.47,0.981019974,1160.148,641.272,0.999970019,1137.281,663.388,0.999960005,1234.39,628.082,0.209969997,1241.637,443.049,0.998849988,1262.711,388.102,0.999840021,1263.754,366.606,0.999679983,1386.417,403.105,1,1381.265,336.826,0.999679983,1365.277,272.451,0.999970019,1334.651,258.944,0.999750018,874.978,414.168,0.99782002,950.123,413.178,0.998809993,1030.896,411.317,0.992269993,1063.413,400.564,0.999759972,1328.231,310.125,0.999599993,1322.829,383.07,0.999909997,1292.515,447.079,0.999930024,1263.296,459.886,0.999369979,1216.728,484.164,0.997250021,1165.414,493.416,0.998170018,1092.603,512.43,0.999979973,1056.566,528.826,0.999989986,829.474,286.496,0.999909997,773.343,263.485,0.999960005,712.784,248.434,0.999960005,683.599,257.041,0.999989986,1023.124,554.747,0.99962002,932.096,549.137,0.999260008,862.235,509.125,1,851.999,484.788,0.999989986,185.204,790.511,1,1622.057,769.105,0.999989986,220.817,185.096,1,1647.142,182.228,1,117.7,834.151,0.999989986,1731.575,809.751,0.999979973,142.54,118.502,1,1754.73,128.735,1
160,1341.216,589.378,0.999090016,1242.503,614.26,0.991710007,1160.847,638.567,0.999920011,1137.916,656.63,0.999930024,1234.39,619.479,0.995959997,1236.673,444.034,0.99980998,1220.366,388.102,0.534829974,1268.089,376.26,0.99861002,1386.417,407.978,0.999989986,1381.094,340.373,0.999930024,1370.895,273.167,1,1343.89,256.23,0.999769986,874.33,413.322,0.993089974,949.001,413.178,0.999329984,1026.312,412.867,0.99684,1060.547,400.564,0.999549985,1328.231,307.9,0.999979973,1322.847,380.826,0.999849975,1296.187,445.49,0.999979973,1268.773,459.786,0.999960005,,484.164,,1166.93,493.416,0.998889983,1092.618,512.31,0.999979973,1060.695,528.964,0.999989986,835.739,287.58,0.999930024,777.398,263.911,0.999920011,716.988,246.593,0.999989986,687.415,256.602,0.999960005,1027.133,555.29,0.999849975,936.748,549.196,0.998669982,862.235,516.448,1,848.635,491.21,0.999979973,185.25,790.534,1,1622.195,768.982,0.999989986,220.817,185.158,1,1646.855,182.348,1,117.7,834.176,0.999979973,1731.629,809.751,0.999970019,142.54,118.502,1,1754.73,128.735,1
161,1345.283,587.091,0.998459995,1244.713,613.9,0.988399982,1163.686,633.619,0.99980998,1139.259,647.566,0.999890029,1229.709,511.582,0.999360025,1234.964,444.612,0.999849975,1220.366,395.994,,1276.813,376.45,0.987999976,1387.405,412.969,1,1381.094,343.993,0.999549985,1375.287,274.787,0.999949992,1351.901,256.23,0.999530017,870.721,412.598,0.994149983,947.191,413.178,0.999329984,1025.73,412.879,0.997579992,1057.771,400.564,0.998759985,1325.578,304.934,0.999970019,1323.287,372.383,0.999849975,1296.187,445.266,0.999989986,1274.214,459.786,0.999899983,,,,1169.641,493.472,0.997789979,1094.867,512.04,0.999890029,1062.233,528.964,1,840.274,288.874,0.999819994,780.744,264.104,0.999890029,721.973,245.14,1,693.763,252.812,1,1031.954,556.28,0.99970001,941.173,549.678,0.99792999,862.235,521.787,0.999979973,845.432,497.675,1,185.297,790.552,1,1622.324,768.982,1,221.154,185.158,1,1646.855,182.348,1,117.7,834.176,0.999989986,1731.767,809.805,0.999970019,142.626,118.499,1,1754.73,128.735,1
